,Volumen,Promedio_Movil_10,RSI,MACD,Precio_Cierre,Ruido
2022-06-12,75510,52746.88890911252,58.10062304052691,-0.6769879285845947,52958.03453694852,0.004112506864187696
2022-06-13,44911,52841.00127375045,60.75175935668459,2.9922044668511196,53067.77500721358,-0.07354489203920433
2022-06-14,69031,52941.09419127576,36.31295456440331,-0.9519772047727352,53179.943060131525,-0.002660510503698155
2022-06-15,98726,53042.48761721198,65.47999753924019,-1.6809418713718618,53277.51972037714,0.12045945793683899
2022-06-16,17357,53147.01296613019,42.38592456715195,-0.4494912410299692,53368.14657411066,0.018253809688267564
2022-06-17,42479,53245.67716771714,51.92292978141896,-2.2653381037537925,53453.440462963685,0.06269547482561326
2022-06-18,71476,53356.53583113582,48.517771224082296,0.6887115385759126,53537.1002130149,-0.027705310027909127
2022-06-19,54811,53435.526642521305,41.2151716345193,-0.7473241565283407,53655.28259334315,0.04520640101516148
2022-06-20,46208,53564.90417099298,35.87464236578997,-1.0145428211876248,53747.88542050684,-0.12092145304831799
2022-06-21,30150,53656.19283335261,32.56151883367102,-1.1878063440406044,53863.708306545006,-0.04997204994197924
2022-06-22,81180,53760.22673358615,51.19018406053975,-0.21244298768402267,53960.905019089296,-0.010266860856592805
2022-06-23,53286,53850.84205448409,34.74680909766544,0.1669622510397018,54050.76140096566,-0.12763359206265376
2022-06-24,78450,53957.284736079186,38.66184404913117,-1.0399501768150436,54134.34592900241,-0.08302167188922722
2022-06-25,31352,54060.050427605136,47.8196412180178,-0.7175318721902936,54225.523613647594,0.03131117685738916
2022-06-26,65069,54153.54329223168,23.611914997401,-0.16304565363869783,54346.79719539119,0.012983191628803235
2022-06-27,24397,54264.27416568578,57.789797120440014,-0.3648362710790777,54430.53404419449,0.08063654246577089
2022-06-28,51555,54362.63455688977,25.901118328931922,0.06215193375002775,54562.28524651669,-0.060051101818516396
2022-06-29,56959,54468.10671627034,49.22627608667227,-1.3533416064960275,54649.676135104644,0.005760222600524152
2022-06-30,10728,54558.93511821838,50.15019226594289,2.009185818252981,54760.92538466441,-0.06718674108838284
2022-07-01,60517,54658.626241862665,55.38061720181809,0.19365635481903432,54858.74661525059,0.07061285491093264
2022-07-02,76234,54778.660314534485,49.58319197610106,-1.0076935056497545,54953.9382215127,0.11907461160252475
2022-07-03,49954,54888.28996982563,70.17907963833238,0.6887684347570697,55034.86690985582,0.04833248272528027
2022-07-04,57280,54991.36617738014,52.163168815685005,-0.1487371976374291,55133.39101511455,0.10611942762765827
2022-07-05,89459,55086.87696910404,60.5361239924366,-3.467652708967336,55216.01672516906,0.0032499862887861914
2022-07-06,26779,55187.5519544628,42.76537191129712,0.6819053804432528,55290.793068672545,0.08055938349951759
2022-07-07,73932,55289.527614364524,51.207568061894676,-2.0390124047683744,55392.58704884581,0.007541774261246036
2022-07-08,82936,55394.01989871372,65.47570095028927,1.8688555664626147,55483.05570224328,-0.1024928066585768
2022-07-09,34466,55483.25329363194,47.62304875310359,-0.483499277786894,55608.32092998515,0.024672138869860638
2022-07-10,46939,55589.937373241366,51.92234764195231,1.5601405947821276,55723.32125571154,-0.09952966937905094
2022-07-11,79896,55679.04144225842,59.80853449137475,-1.2604371063952142,55848.78273843159,0.23391289515689107
2022-07-12,45270,55795.35270078124,42.57770479808366,0.13985853428127965,55938.56949486397,-0.03340881587753344
2022-07-13,69163,55887.63641755707,28.384396666808065,2.4204870010137527,56040.61156096594,0.06450378554489973
2022-07-14,92637,55990.602700753836,52.55573653712369,-0.5380330928296452,56101.301496570726,-0.0012413219525594604
2022-07-15,61934,56100.65412648662,59.886691693580026,-1.1816341974716098,56197.07446086042,-0.12336134240359059
2022-07-16,74895,56198.13032605197,36.485542351080284,1.3100812275635787,56298.55193608079,-0.18985230300645717
2022-07-17,42307,56301.53632624297,56.70219897277339,1.2713231935019211,56400.86265724632,0.07490139550741311
2022-07-18,64098,56415.88814173487,56.76966387339537,-1.0974982668296376,56500.22713108819,0.15493409267710598
2022-07-19,70921,56521.5321716138,27.265037408846958,-3.9709220408355246,56601.226019664464,-0.07348037072103585
2022-07-20,15486,56625.087677910546,40.63711367593228,-1.220045954996712,56660.527380152016,-0.16566925195595905
2022-07-21,18335,56708.23982396234,46.04171219268338,1.354719043372844,56764.37070769325,-0.03251627324216249
2022-07-22,96900,56798.902601434944,48.20375999764763,-1.550068378847448,56871.6223060722,-0.09371170452387333
2022-07-23,99112,56909.371802711445,42.56865735232016,-0.021875674032391143,56991.69268711163,-0.0650315679862093
2022-07-24,21130,57015.07130576486,42.02997196417818,-1.314969875932688,57097.223758000786,0.06103736997252851
2022-07-25,97508,57122.285968502714,66.71482891182092,-3.8643343250520994,57195.26270200009,-0.005046304740283825
2022-07-26,70566,57228.63993782486,48.92440868141092,-1.3509623540798557,57311.83683083355,-0.08295075588820176
2022-07-27,76703,57341.537503108615,43.049563398502606,1.3462640413794247,57376.47681746456,0.0588500786261195
2022-07-28,37192,57438.92350385906,49.5883052308745,-4.7405049601316245,57468.75258950515,0.06668723450757912
2022-07-29,11062,57540.128503446955,55.370908330611435,0.5043347009511513,57557.26543980427,-0.03370574860446252
2022-07-30,94076,57629.84176011566,50.51626376711208,-2.3721384627988265,57656.7476128068,0.013791652091806016
2022-07-31,99780,57717.061534281296,47.942724091720265,1.2168841389483842,57723.76722062336,0.05205018830769747
2022-08-01,31545,57800.62412712542,43.49983331329547,1.4286378717473063,57843.56175555702,0.042610313098339715
2022-08-02,31689,57891.77249213542,43.37869154532401,-0.3438958698225521,57939.81460706176,0.004061408696553275
2022-08-03,21174,58007.298110290314,44.021916135146405,-0.33933631756244415,58044.59655742914,0.1432586118225296
2022-08-04,98461,58091.77083961215,53.38814600810737,-1.6127253942726028,58147.94292580504,0.05826808130151859
2022-08-05,19348,58188.73547975638,40.05819907598213,-2.691166800209932,58266.88027422819,-0.04506790164977328
2022-08-06,33714,58275.80402651992,53.932692234702216,3.396185812667466,58338.95102220508,-0.044466906769890485
2022-08-07,48102,58369.79428688989,64.1299475562683,-1.7301428543422557,58440.63583968713,-0.05580863501366737
2022-08-08,84460,58471.49122481341,53.257073578131994,3.1355922623929446,58557.8285135977,0.06321209472278112
2022-08-09,99930,58564.490066081366,46.30414471082863,-1.7190000796003537,58656.35871689689,-0.06227475600019066
2022-08-10,16801,58675.38671473153,37.0187311494537,1.0503807806754566,58742.089675999814,-0.042489908920280664
2022-08-11,82267,58790.72649594003,65.78106807911514,-2.2756143193072695,58833.03132426498,0.10580223881158127
2022-08-12,58136,58868.235538659465,38.29982349401088,1.0467900338040306,58927.13719423788,0.019163196206738904
2022-08-13,33625,58961.40561535595,58.48562034475748,-0.6511747143062439,59016.32144379504,0.11985326271211874
2022-08-14,92873,59061.99703657867,56.38517860594486,-0.6250323213513408,59114.02927703903,0.07980598733523421
2022-08-15,82592,59173.25820683883,47.632313970359405,1.220046339568901,59236.652988086804,-0.11766718290700634
2022-08-16,87052,59268.7157640873,47.37021196219322,-0.9382827301581962,59327.69251660374,-0.010213305824070134
2022-08-17,54261,59368.51641013484,31.642887259589795,-2.856296990890195,59420.37740698955,0.09899490399685423
2022-08-18,11542,59456.948967884324,53.30065000812621,1.522611126818905,59527.274115750304,-0.12221760651510123
2022-08-19,31677,59541.6210093617,56.19926332395805,-2.2918011799646565,59624.651810290845,0.04197108203586763
2022-08-20,56732,59656.074856257525,39.109198838521955,1.03303456879582,59704.71403329067,-0.003923647369874391
2022-08-21,60343,59737.8341575186,48.44178525670897,1.945993090666001,59803.796206723986,-0.17547887421223873
2022-08-22,49081,59861.12034760282,50.3786191500895,-0.7509877727044348,59902.31283523803,0.011965930451893354
2022-08-23,72856,59968.371861596635,55.84572627949568,2.364705688183568,60016.948010419605,-0.0837468016126533
2022-08-24,98858,60075.171592351806,50.03803076123187,0.9635674157225679,60102.365724446565,-0.11676517821164262
2022-08-25,29065,60180.92627902675,33.73680646038416,-1.3917228402895512,60217.1005166879,0.0009140675822632776
2022-08-26,93460,60278.399422146744,44.700622305375106,2.8028580045321494,60315.6330545064,-0.1930852939253007
2022-08-27,98092,60382.32026744375,52.24625785389019,-2.283343643478781,60399.01392944267,-0.06742902925848823
2022-08-28,64693,60480.431300565906,58.41528342039759,-0.7534008598071309,60479.38225476151,0.25511742525026476
2022-08-29,36962,60585.96203333031,43.82363390605753,-0.41262960723865777,60608.39808268014,0.06502223934069433
2022-08-30,38295,60685.625168061226,71.87649874550019,1.210447402036511,60705.99934233761,-0.08814249061673532
2022-08-31,23807,60776.12168623021,31.055269311630354,2.230866594762269,60820.046904088565,0.14041659401003964
2022-09-01,52348,60867.41596006759,44.36299824942099,2.105583113805427,60894.42511316944,-0.09920435607771338
2022-09-02,36432,60957.57323631467,49.16966396507227,0.44749663914861243,61033.9905364889,-0.05536951531354725
2022-09-03,93285,61067.282243634014,47.99250836447136,-0.5605382089271335,61147.389205914405,-0.11488514099292882
2022-09-04,67854,61161.10777750942,37.678576701851675,-3.6519684832552604,61243.55760270208,0.02560798786660208
2022-09-05,50262,61241.986745898575,54.478617477517936,-2.628291708910433,61338.965114834245,0.13686296220971284
2022-09-06,47080,61345.955132557065,53.71094051313922,3.5333109785828714,61449.98408675879,-0.09990062325598564
2022-09-07,11324,61461.10030818296,50.479614459815465,-3.6721439750050786,61560.141812059665,-0.2060443037409089
2022-09-08,45909,61568.83114007474,53.318438632585156,-1.5689812864842192,61662.879751265624,0.10909666745194196
2022-09-09,99339,61662.79790442252,45.762235885519694,2.2892125641001795,61763.04293263866,0.15538005010876807
2022-09-10,29870,61746.92978726657,33.82637049891432,0.41942659839473384,61871.45893889905,-0.1995080466414733
2022-09-11,44578,61845.587106233,42.83360129947755,1.8560901420113844,61945.33338560285,0.046005434144644426
2022-09-12,82124,61943.99486745203,51.57054581409441,1.085656702541353,62039.76426491363,0.022650535211528856
2022-09-13,36790,62034.30287134889,51.62744414846396,2.939165074721773,62115.06130703924,-0.07874753048877547
2022-09-14,35289,62139.81324437131,50.41379052585848,0.5908545731297697,62224.13019220978,-0.1394355666669233
2022-09-15,65129,62258.279509379616,55.48708267985032,1.3268954583030226,62313.992982644275,0.0991750345446556
2022-09-16,25485,62360.5023365542,44.188539545499836,-1.4484930641166809,62390.41931146409,0.017907053145719495
2022-09-17,54482,62462.10709862419,50.26681057110536,1.1726659511562736,62478.512513603804,0.025442645742672076
2022-09-18,96188,62552.734818135854,55.720927784049216,-0.7922521959784574,62580.75285662579,-0.06217693528332011
2022-09-19,14748,62666.70896516646,49.151101814976464,-0.9062117359614249,62677.674430887455,-0.08019092044499576
2022-09-20,96769,62765.95752349836,37.56676071593901,1.7894470292942752,62760.077082501964,-0.24549735412739465
2022-09-21,19435,62860.16789094642,40.385116303444626,1.8032467521187279,62834.504053476005,-0.022802802978487916
2022-09-22,13709,62960.804774882934,58.30852324279367,3.3768843114922626,62935.61304528146,0.14388263794542228
2022-09-23,40355,63065.5243882154,63.924721629425726,3.246526370972402,63026.90152368021,-0.08902544200486537
2022-09-24,65771,63166.91654230185,61.75283107824049,1.8346303227175509,63123.03031303225,-0.152241469426674
2022-09-25,67799,63278.97807625856,52.32155949742035,-3.440891220473425,63220.63503521992,0.04356645664570019
2022-09-26,23116,63382.81779178403,37.96867397983307,3.6553619658993926,63327.08602052755,0.06200799984463362
2022-09-27,35470,63479.97837367521,49.936484432271314,1.8359353413327244,63439.7902180541,-0.05859059606811759
2022-09-28,52344,63583.99029583848,65.62255131950421,-1.5317201801726053,63541.987856068474,-0.03487644646996418
2022-09-29,52918,63688.986666849734,56.184883804564755,1.4578183111255645,63637.18091782208,0.026390311721875854
2022-09-30,62224,63776.0229076571,47.925224773161275,-2.0745314819254568,63737.552370893514,-0.015554946862932668
2022-10-01,49298,63887.51710493973,56.28625232841216,1.2372602402194837,63832.46381638462,0.10001293357539819
2022-10-02,90219,63984.50806474612,37.306047933843956,-2.6325400821481986,63907.82551608012,0.24372425759242194
2022-10-03,71629,64081.75483251107,43.04328622151798,-1.6164368175732728,64024.204708649464,-0.1709163555190456
2022-10-04,76040,64189.26859238183,39.15808608977675,1.4198582584010535,64137.75629158678,0.12297551305579804
2022-10-05,38016,64296.74024462442,54.695718183484324,2.1457734859857873,64267.58130149049,0.010525970102333387
2022-10-06,33960,64389.73192783576,57.141034997200926,0.6508737188676207,64401.78879108766,0.13882009388541613
2022-10-07,43591,64497.76094401722,48.46173972801633,-0.5723372733759413,64484.14848910387,0.07243545112656795
2022-10-08,92848,64592.156462502324,41.27070323260434,-4.229732590033981,64579.11749029819,0.006115645993571169
2022-10-09,77641,64710.35219296931,49.80250906465373,-0.4180421993027195,64716.79058425124,0.07600229424410339
2022-10-10,46395,64802.07025315665,45.13420109326192,1.0669701536490555,64816.18232501751,-0.039415577118479754
2022-10-11,32700,64904.46502777371,42.03829295306255,-0.6335302118712943,64919.84548855571,-0.07743014221048548
2022-10-12,44620,64996.644851404635,53.389936853092465,-0.04515588218883637,64997.02853928029,0.08108631155983492
2022-10-13,30559,65118.871807695985,42.420077774813265,-0.37123493583584155,65099.282868753944,-0.08443284487895042
2022-10-14,71642,65206.49359825511,34.336502670359074,-0.6434124356428674,65228.26197437533,0.06423725916415679
2022-10-15,86539,65311.73722572764,36.55885529636813,0.15175477991962535,65347.56136152688,0.0030747583087498633
2022-10-16,31732,65404.38812158286,33.96739533184051,-0.5453891643049211,65438.4115922041,-0.2329441651122576
2022-10-17,40354,65500.84704516838,52.475119165762045,2.8865791072638847,65532.466846705574,-0.05743824504629396
2022-10-18,23843,65605.38242350583,51.50405438176164,-4.412837696767466,65615.50334231816,0.033483819502462174
2022-10-19,81726,65717.62826788209,51.00520094508162,-1.0916851719421552,65702.73589521441,-0.04060006639084923
2022-10-20,27640,65833.86223350507,55.877316524799426,-1.7405124470344506,65774.08271628262,-0.25467321117621855
2022-10-21,62528,65918.49275390481,61.91958856117117,0.43822120006882004,65872.81042116272,0.13207501278261605
2022-10-22,48413,66021.17026614845,44.077334691748845,0.15428957176625271,65995.46208136168,0.01693750512716112
2022-10-23,62638,66135.76520218229,54.06477477238418,3.2443862030988577,66100.79356022309,0.04437392912698055
2022-10-24,62736,66218.91209279466,34.20384492594123,3.902284096595589,66221.28714507257,-0.04732761521782439
2022-10-25,78866,66322.05592773521,63.787097462633504,-1.5461669111409624,66337.38588608646,0.05314896881466579
2022-10-26,29087,66422.03508976102,37.55168761781843,0.0010001300672590656,66429.18376474286,0.1834820144586703
2022-10-27,51430,66526.18050790482,42.89918880959562,0.39260883384871076,66517.79116482177,-0.07350729836273578
2022-10-28,34504,66618.45746765156,44.02290486266907,-1.595627496674672,66606.973396469,0.1667012705357071
2022-10-29,17114,66704.10127936942,34.73729003277788,1.2567640720752458,66681.21746724236,0.03985640658920073
2022-10-30,88859,66784.97021511763,50.32575577408562,-0.4790147375298892,66781.70242073429,-0.08694327480368637
2022-10-31,20975,66894.73405465225,52.139038682014814,-2.1352697012019557,66838.13545478563,0.22123906375910085
2022-11-01,21023,67005.77454601708,48.1058632901845,-0.5591366085330862,66947.00668742493,0.03916402398889326
2022-11-02,31447,67108.80139950705,34.59752367968923,-1.9953491454812975,67048.08490146071,0.0676478668773041
2022-11-03,33959,67203.45991601016,69.83386234851712,2.0732936588385114,67155.15649945813,-0.02693521047267579
2022-11-04,76203,67287.2294570755,55.49230796501648,3.8031185102273404,67271.01174370234,-0.07963266453295174
2022-11-05,39703,67392.86291170055,76.34222043649959,0.489638747789079,67373.99366252743,0.016781324467578934
2022-11-06,19337,67481.85511887218,41.94890760113708,0.22255353610655124,67498.46723859225,0.15814637234833284
2022-11-07,56427,67574.74213262457,59.57882228176977,0.3048695337483716,67607.79642575653,-0.030965981218568896
2022-11-08,71529,67668.87649182894,57.79273887394164,2.36446805787663,67696.43952305429,-0.002675124557413819
2022-11-09,94665,67766.90113957197,47.09424896902638,2.3213980071943663,67792.87385742209,0.14563284719795852
2022-11-10,41921,67859.31073509989,64.11050901059224,-0.23130713709646178,67858.95449202084,-0.03003268458042407
2022-11-11,43307,67959.64532280981,45.945899923862214,0.5051798547581825,67945.42163541376,0.05102763111691208
2022-11-12,37355,68053.42713980474,46.39108580575393,1.3052928143541567,68039.70668932475,0.08773505067396975
2022-11-13,14835,68160.44087045314,15.285701080616171,-2.275374913101468,68147.90079346811,-0.019678094887698314
2022-11-14,30159,68270.75149959303,54.09028053742637,2.425216474840913,68236.64537803999,0.03098375931999227
2022-11-15,57605,68371.83692635331,36.74490088317594,3.469663782454455,68317.95141783098,0.06611027776811733
2022-11-16,48088,68476.46318970712,44.49278804304489,2.3300642096789144,68389.63843928586,-0.04009151935441269
2022-11-17,88752,68597.64174920338,39.737803612549726,-2.49118782322911,68480.69217650696,0.08157651649899932
2022-11-18,65284,68685.91571663477,46.33768460681738,-3.9400009108377483,68609.95495354247,-0.05469860834554389
2022-11-19,67043,68773.58103562197,54.43880230217436,1.417437347035863,68714.02155906594,-0.0675087578960491
2022-11-20,45547,68880.53101462974,50.11141563048758,-1.5203788979241728,68828.11525025126,-0.1527041060820457
2022-11-21,92844,68999.99644300489,57.096412905058074,0.5742667082459716,68914.61443676129,-0.050346234390105854
2022-11-22,37532,69097.3914573855,62.656295355856315,3.0702974400150973,68991.01269035976,-0.0815502701870221
2022-11-23,44349,69214.65979580769,46.31204063322164,-1.31391035279682,69072.69652839843,-0.04008739562549743
2022-11-24,55445,69315.62413299562,45.214327579838866,-0.7551093128179198,69171.23956176106,0.06119926319144883
2022-11-25,15713,69408.81526017524,59.5772765366201,0.5534459451766324,69241.32762910887,-0.1725674253375103
2022-11-26,66178,69498.90833628886,60.370472887399295,-2.595019279964461,69326.22877286273,-0.19746708945871083
2022-11-27,59407,69605.20247213772,57.40590868103047,-1.5157123920117523,69417.43336257315,-0.07490792166512826
2022-11-28,80340,69696.0528814599,40.478211932606506,0.049715007502538384,69497.6194829822,0.04612304935866571
2022-11-29,60990,69796.86564988756,54.22655065501604,-0.6009097376355027,69565.76423772234,0.02888649470196864
2022-11-30,85672,69912.70030014141,51.09470604047289,1.2168155075984524,69670.10904319548,-0.07650623329109259
2022-12-01,75545,70009.6324962127,60.52528941349664,5.531959228878534,69770.79711486875,0.1169408232156462
2022-12-02,94791,70122.77259095914,44.271279104622515,0.19827667883624917,69882.4825628832,-0.06584099351183408
2022-12-03,68141,70210.62715606188,33.33389708850084,-1.6834238920760183,69965.82617664442,0.04624539861271268
2022-12-04,33793,70305.2880650487,56.90236800380272,2.8364807095151288,70077.22501779013,-0.03627863275341721
2022-12-05,66570,70391.21662478655,24.416316167428977,-3.1776369506404425,70200.16458070744,-0.0868776350993656
2022-12-06,47892,70491.94659234628,42.6848659610367,-2.7778163420582147,70304.097801691,-0.06050667881147398
2022-12-07,11015,70599.74737414345,39.76804488681705,-1.190206877295447,70394.9487572743,0.0734000384813558
2022-12-08,71813,70700.49924501951,39.70065329094253,-0.565773441039251,70497.12496701693,0.036102514514275534
2022-12-09,37712,70812.76974561921,42.50968529044904,-1.2381454730344172,70587.2581561775,0.09681026637765427
2022-12-10,18415,70905.27795321292,62.1737356975163,-0.06302464884604583,70674.89390281231,0.03609860825370816
2022-12-11,72292,71007.53138074982,58.20555419006373,0.54948380549269,70785.14280865487,-0.16111694631742193
2022-12-12,33833,71102.25668751368,47.482693180074946,2.137919070550276,70883.05705385807,0.21144148343087932
2022-12-13,14158,71205.87345336792,61.33623471859049,0.1823765476875644,71001.13348865982,0.037516901405846896
2022-12-14,72680,71310.91081383005,39.37702844833626,-1.123892495390203,71094.49714382117,0.051467155438822965
2022-12-15,30309,71416.7347734299,38.01716614252842,2.0292907728788236,71189.37952511112,-0.037683767949656055
2022-12-16,16970,71506.02883004754,58.635966592465905,-1.6354309514602614,71280.88186018265,0.11131782933007082
2022-12-17,82474,71597.13136902967,55.796432293226474,-3.265205491374646,71364.07910860234,-0.10931075606001216
2022-12-18,96704,71690.08849194775,45.39736598416677,2.411912035809084,71476.2954820816,0.06098290776634929
2022-12-19,56540,71787.69968446909,38.64539106301869,2.283706489621943,71609.08115705081,-0.20796332822470395
2022-12-20,30384,71888.57154851116,64.5973187503794,-1.5845967844082123,71703.34774847231,0.06772085213501834
2022-12-21,28017,71995.65243972972,32.798974490521815,-0.798197707641851,71793.14030931718,-0.10795504116394294
2022-12-22,85880,72087.17145273632,44.015740646564396,-1.833855090659859,71881.96045706158,0.02769945204271254
2022-12-23,18702,72171.1612597593,52.285765275178974,0.653248435130268,71971.76445864757,0.13573404667461747
2022-12-24,10384,72292.71869139138,68.02164808431445,3.4640985827361637,72096.51121394118,0.0822717374500439
2022-12-25,10404,72381.40416118485,53.8310021207322,1.405763597190244,72185.73400614478,0.12243816701175614
2022-12-26,50943,72489.76739841481,54.80304653013299,2.0714492851660653,72276.95500413144,0.11208484436478086
2022-12-27,57926,72590.0800671873,44.30616299851873,1.6394566633820236,72358.34969034918,-0.05242827429098788
2022-12-28,39189,72692.59312359536,55.68480225274598,-0.000238297118186971,72462.75442195713,0.05983301738078542
2022-12-29,22763,72792.577618537,51.05309320879087,2.1666808758226312,72561.74597852486,-0.17249168959418099
2022-12-30,28384,72888.72919971753,34.11535459582442,1.4900611258255991,72644.68829688782,-0.0686936417944251
2022-12-31,70100,72993.36892254677,57.92934853493107,2.8788914303062723,72731.29585292804,0.13926548882840514
2023-01-01,19860,73088.9830504842,59.70393389846851,-0.9190978823235126,72854.28985348607,-0.03850368024262208
2023-01-02,90642,73200.64607795657,58.03365048821163,-3.476223279090773,72954.7804698301,-0.18680018866707437
2023-01-03,60612,73306.33048801913,50.33327925665802,2.090502029746155,73056.3057507618,0.20136989173313574
2023-01-04,33574,73412.32642915194,40.43823116850353,0.6995390412121164,73157.8905581372,0.05622502831697199
2023-01-05,33524,73507.25519855139,26.908162687151346,-0.5920922006424724,73278.80993896036,0.07644782203057904
2023-01-06,79172,73604.8916511805,51.570536054014504,-0.48030562461498244,73363.13172352556,-0.09804695349218978
2023-01-07,20916,73693.01252309408,60.819420597408495,5.1093726518042315,73457.18579072291,0.02840565705298703
2023-01-08,14809,73789.48236252682,59.95532469083081,-1.2843893050685422,73554.65131262297,0.025757497088919463
2023-01-09,42201,73879.11660336326,58.16072843393848,-1.7066066136526663,73628.83367524363,-0.08214848566236753
2023-01-10,63330,73992.24728851915,49.25789021450609,0.1705684669867035,73715.09155249491,-0.01698196855231585
2023-01-11,23456,74092.75264667509,60.87464174031497,2.360981755945922,73830.79167490412,-0.1500467712783018
2023-01-12,66397,74194.45761902549,59.24161823855903,4.5568039730584555,73942.19487734907,-0.03467095328760018
2023-01-13,48765,74292.20615375199,45.77366439278442,1.3147299267791421,74056.2508804756,0.09738462572598193
2023-01-14,44816,74394.1819429725,56.76598016615847,-2.54081748795886,74147.41452713763,-0.07468482589920851
2023-01-15,55106,74518.83071933108,44.640408545907086,3.941728541435598,74240.42909853585,0.19072978364265536
2023-01-16,63932,74615.82931648716,55.40024231616922,-0.03893739815419415,74313.60811611028,-0.14360915125350568
2023-01-17,27100,74709.32518614006,37.00883355698933,-1.6754188637899392,74427.58713424503,-0.02601753497955941
2023-01-18,67091,74814.62211746912,37.77788191327079,-2.158784914198708,74544.03691827651,-0.06564299636141255
2023-01-19,31949,74889.3649311331,60.582070469439074,1.672657438670912,74660.29573277455,-0.018018083137286926
2023-01-20,80080,74990.0044990022,59.37560122204765,0.47765877237282767,74784.35710157671,0.13714747821409226
2023-01-21,47744,75086.28736996927,56.336115405758314,0.690150753891701,74890.68873047906,-0.09844554964640968
2023-01-22,55543,75176.36423730891,50.87968821052831,2.573006238143862,75014.04195802726,-0.04512705309295301
2023-01-23,46187,75281.44181401203,26.087255689758514,-1.6043091830192882,75111.03483888989,0.06545057527231395
2023-01-24,17239,75381.98169819648,49.2512406179351,2.732309256547296,75184.5296834148,0.009315877991765241
2023-01-25,24489,75463.95760912154,54.54183167189838,-1.0383146455873804,75297.44055357341,0.017517494930900292
2023-01-26,68017,75557.49231390962,44.65266752440409,4.328014747824713,75370.38221668328,-0.09652763395995576
2023-01-27,71877,75628.6096018577,42.87505807191762,1.1974780319862803,75472.93524742569,-0.007158347160249722
2023-01-28,53125,75731.54229499903,64.44420388153692,-1.8404770595527544,75587.26510445755,0.11315784515395239
2023-01-29,59922,75834.37528918343,49.397110086083885,-4.050836166640959,75692.12898639808,-0.16095209830809795
2023-01-30,42049,75926.44247024509,54.54795169642381,1.6178494445580227,75826.3026324568,-0.06973091506990274
2023-01-31,47131,76031.84359736192,57.74131461619365,-0.7483605519803673,75896.8136975446,-0.18155416295253365
2023-02-01,52944,76119.0186111507,39.98562923494922,-0.31113138904367116,75995.57078745656,0.053697569694374114
2023-02-02,83963,76209.35344089135,51.93207422714194,1.5323920183482143,76095.83261943534,0.12254705453144694
2023-02-03,34285,76313.52534553518,63.19644494477299,2.0208276525013114,76175.6710771926,-0.018340998729204274
2023-02-04,47626,76406.63867798555,68.19223183299721,2.4474206813385817,76258.36508533174,-0.10055200145152972
2023-02-05,52808,76506.01210842353,50.39936397214691,-2.349682616765873,76345.68815616934,-0.09762464514545355
2023-02-06,98464,76600.37561814926,47.62056452652925,2.8517894992491777,76429.19344675861,-0.02970572078727427
2023-02-07,63871,76696.26630658627,52.690240681375336,-1.158090672336299,76527.57352700616,-0.030087204539152507
2023-02-08,29198,76792.59406442672,52.43637047027521,-4.5124998694964535,76618.52905350388,0.09118317785133705
2023-02-09,29758,76885.52649685454,63.867580661311536,-2.3568806937200915,76723.29767926532,-0.06688760344430131
2023-02-10,25254,76988.55099399814,40.03608310832933,0.43605018426513004,76833.03913625836,0.043507833818585966
2023-02-11,54238,77082.2717091306,47.20126913833978,-1.9576284921622789,76941.76582065414,-0.030547002924786845
2023-02-12,11252,77182.42857626855,38.82858673123489,-0.17608893835208764,77035.61392697637,-0.07447569552398374
2023-02-13,49764,77275.1412594548,39.87905114202423,0.6765049750583566,77139.88106141833,-0.03303760633409775
2023-02-14,87709,77359.79827319096,53.76574015139124,-0.36277080621857166,77255.40799516099,0.033653838187097995
2023-02-15,47441,77468.92262568355,58.098578416370266,-0.9887086757134337,77362.09146388015,0.09149333898817025
2023-02-16,63682,77573.91789553451,43.506083062562546,-2.5013921259764524,77489.9761292968,-0.025197318715848967
2023-02-17,69494,77696.80471622248,57.72094788975289,0.04388761643066448,77604.70881409831,-0.12039381307977698
2023-02-18,91317,77786.3649878225,61.11578657131968,-4.12991477516947,77730.48492018804,0.09997148032654406
2023-02-19,75215,77884.27538294917,69.3470599843339,-1.3719960834388427,77793.09977326909,-0.08981693831521145
2023-02-20,88587,77982.99030814061,50.69746848841049,-1.855568218121522,77894.54991508619,0.02608231676775328
2023-02-21,16949,78092.88400252342,43.60235472555867,-0.47875370301782966,77989.69092757191,-0.0024832667703754397
2023-02-22,65393,78187.8129235821,39.97528068394105,-0.4266595986185386,78087.8162316172,-0.015857009234621904
2023-02-23,83553,78276.10250504034,38.982068020801066,1.9199133488674907,78175.74184031563,-0.048697630018800675
2023-02-24,16941,78388.18059812495,62.49780701403607,3.166954554499199,78281.6848313214,0.0620148780415464
2023-02-25,35934,78485.01409783233,34.8490465704435,-2.2355576804739403,78354.55948483513,-0.3582062607487511
2023-02-26,33386,78593.8005329296,62.177484856512,3.9856652505400594,78460.6110377782,0.11364705083670375
2023-02-27,71886,78701.42251693753,41.31558970747851,-1.5585911990428638,78549.03536947549,-0.09125077743940353
2023-02-28,85745,78801.1236121985,43.14793802140594,0.34505356584617963,78641.52957812368,0.0407956909750648
2023-03-01,93251,78899.38047514815,48.4844454499002,1.0217259782966355,78748.10710466717,0.03550256179349289
2023-03-02,63413,78995.46482708486,42.96345450433489,4.889165505165012,78849.28877058516,0.12749773820208185
